Path,Name,TypeName,Type,Description,Created,CreatedBy,Modified,ModifiedBy
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblbalance(Table),app_tblbalance,Table,Table,,24/03/2020 9:23:44 AM,ird0dxi,24/03/2020 9:23:44 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblbankaccount(Table),app_tblbankaccount,Table,Table,,22/08/2019 3:41:22 PM,ird0nxl,25/05/2020 9:05:46 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblbankaccountpayment(Table),app_tblbankaccountpayment,Table,Table,,14/10/2019 5:12:00 PM,ird0dxm,12/02/2020 2:11:23 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblbankaccountrefund(Table),app_tblbankaccountrefund,Table,Table,,15/08/2019 3:15:14 PM,ird0sxd,16/03/2020 2:40:28 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblbcmcertificate(Table),app_tblbcmcertificate,Table,Table,,5/02/2020 4:11:44 PM,ird0nxa,16/03/2020 2:40:39 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblbcmcertificatetoentity(Table),app_tblbcmcertificatetoentity,Table,Table,,5/02/2020 4:11:44 PM,ird0nxa,16/03/2020 2:40:55 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblbcmfund(Table),app_tblbcmfund,Table,Table,,11/05/2020 11:07:19 AM,ird0dxi,11/05/2020 11:07:19 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcltpmntplanbillitm(Table),app_tblcltpmntplanbillitm,Table,Table,,13/06/2019 2:59:08 PM,ird0dxi,12/02/2020 2:11:23 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcollect(Table),app_tblcollect,Table,Table,,2/07/2019 3:10:52 PM,ird0dxi,16/03/2020 2:41:08 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcollectdetail(Table),app_tblcollectdetail,Table,Table,,15/04/2020 6:51:53 AM,ird0dxi,15/04/2020 6:51:53 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcollectpaymentplan(Table),app_tblcollectpaymentplan,Table,Table,,5/12/2019 12:54:58 PM,ird0nxl,16/03/2020 2:41:18 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcollectpaymntplanshdl(Table),app_tblcollectpaymntplanshdl,Table,Table,,17/04/2020 9:31:05 AM,ird0dxi,17/04/2020 9:31:05 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcollectperiod(Table),app_tblcollectperiod,Table,Table,,4/07/2019 10:56:28 AM,ird0dxi,16/03/2020 2:41:29 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcollectstagetostage(Table),app_tblcollectstagetostage,Table,Table,,14/04/2020 8:37:12 AM,ird0dxi,14/04/2020 8:37:12 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcontact(Table),app_tblcontact,Table,Table,,13/08/2019 8:56:37 AM,ird0sxd,16/03/2020 2:41:42 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcrmextendedlog(Table),app_tblcrmextendedlog,Table,Table,,31/05/2019 5:24:30 PM,ird0mxw,16/03/2020 2:41:57 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcustomer(Table),app_tblcustomer,Table,Table,,31/05/2019 5:24:30 PM,ird0mxw,16/03/2020 2:42:08 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcustomeremail(Table),app_tblcustomeremail,Table,Table,,7/11/2019 5:23:28 AM,ird0axs,12/02/2020 2:11:23 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcustomerhistory(Table),app_tblcustomerhistory,Table,Table,,14/10/2019 1:32:18 PM,ird0dxi,16/03/2020 2:42:20 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcustomerinfo(Table),app_tblcustomerinfo,Table,Table,,31/05/2019 5:24:30 PM,ird0mxw,16/03/2020 2:42:37 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcustomerlevel(Table),app_tblcustomerlevel,Table,Table,,31/05/2019 5:24:30 PM,ird0mxw,3/04/2020 3:43:12 PM,ird0nxa
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcustomermail(Table),app_tblcustomermail,Table,Table,,31/05/2019 5:24:30 PM,ird0mxw,16/03/2020 2:43:02 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblcustomerstd(Table),app_tblcustomerstd,Table,Table,,31/05/2019 5:24:30 PM,ird0mxw,16/03/2020 2:43:15 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tbldocposttransaction(Table),app_tbldocposttransaction,Table,Table,,31/05/2019 5:24:30 PM,ird0mxw,16/03/2020 2:43:27 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tbldocsetdoc(Table),app_tbldocsetdoc,Table,Table,,21/08/2019 4:36:49 PM,ird0sxd,16/03/2020 2:43:53 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tbldoctrn(Table),app_tbldoctrn,Table,Table,,16/04/2020 2:35:21 PM,ird0dxm,16/04/2020 2:35:21 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblemail(Table),app_tblemail,Table,Table,,4/12/2019 2:35:17 PM,ird0nxl,12/02/2020 2:11:23 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblemails(Table),app_tblemails,Table,Table,,6/12/2019 8:55:28 AM,ird0nxl,10/06/2020 5:08:52 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblgarnishtodebtsource(Table),app_tblgarnishtodebtsource,Table,Table,,20/04/2020 11:13:13 AM,ird0dxi,20/04/2020 11:13:13 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblgarnishtogarnishee(Table),app_tblgarnishtogarnishee,Table,Table,,15/04/2020 9:34:24 AM,ird0axs,17/04/2020 9:31:01 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblid(Table),app_tblid,Table,Table,,28/06/2019 1:22:47 PM,ird0sxd,16/03/2020 2:44:09 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblindicator(Table),app_tblindicator,Table,Table,,31/05/2019 5:24:30 PM,ird0mxw,5/05/2020 4:01:48 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tbllead(Table),app_tbllead,Table,Table,,5/07/2019 8:29:43 AM,ird0dxi,16/03/2020 2:44:33 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tbllink(Table),app_tbllink,Table,Table,,4/06/2019 3:50:09 PM,ird0mxw,16/03/2020 3:00:09 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblmailcategory(Table),app_tblmailcategory,Table,Table,,5/02/2020 4:11:44 PM,ird0nxa,12/02/2020 2:11:23 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblmailitem(Table),app_tblmailitem,Table,Table,,31/05/2019 5:24:30 PM,ird0mxw,16/03/2020 3:19:05 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblmailtemplate(Table),app_tblmailtemplate,Table,Table,,26/11/2019 9:36:18 AM,ird0nxl,12/02/2020 2:11:23 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblmailtype(Table),app_tblmailtype,Table,Table,,17/07/2019 2:54:12 PM,ird0sxd,12/02/2020 2:11:23 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnaics(Table),app_tblnaics,Table,Table,,28/06/2019 11:51:27 AM,ird0sxd,16/03/2020 3:21:00 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnameprofile(Table),app_tblnameprofile,Table,Table,,22/08/2019 2:56:31 PM,ird0nxl,16/03/2020 3:21:14 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnamerecord(Table),app_tblnamerecord,Table,Table,,28/06/2019 1:23:12 PM,ird0sxd,16/03/2020 3:21:32 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accailsecurities(Table),app_tblnz_accailsecurities,Table,Table,,20/04/2020 11:59:47 AM,ird0dxi,20/04/2020 11:59:47 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accgmd(Table),app_tblnz_accgmd,Table,Table,,15/04/2020 3:24:30 PM,ird0nxl,15/04/2020 3:24:30 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accgstaccntngbasis(Table),app_tblnz_accgstaccntngbasis,Table,Table,,26/06/2019 11:01:13 AM,ird0sxd,16/03/2020 3:21:47 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accgstinfo(Table),app_tblnz_accgstinfo,Table,Table,,1/07/2019 5:05:24 PM,ird0sxd,16/03/2020 3:22:00 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accidgedu(Table),app_tblnz_accidgedu,Table,Table,,25/06/2019 4:29:06 PM,ird0sxd,16/03/2020 3:22:22 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accidgovr(Table),app_tblnz_accidgovr,Table,Table,,25/06/2019 4:29:21 PM,ird0sxd,16/03/2020 3:22:35 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accincome(Table),app_tblnz_accincome,Table,Table,,23/08/2019 10:55:52 AM,ird0nxl,16/03/2020 3:22:46 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accipe(Table),app_tblnz_accipe,Table,Table,,25/06/2019 4:29:35 PM,ird0sxd,16/03/2020 3:23:15 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accitn(Table),app_tblnz_accitn,Table,Table,,25/06/2019 4:29:50 PM,ird0sxd,16/03/2020 3:23:28 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_acckiwisavermbrinfo(Table),app_tblnz_acckiwisavermbrinfo,Table,Table,,7/04/2020 1:57:09 PM,ird0sxd,7/04/2020 1:57:09 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accksfinfo(Table),app_tblnz_accksfinfo,Table,Table,,24/03/2020 3:49:19 PM,ird0nxl,24/03/2020 3:49:19 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_acckssinfo(Table),app_tblnz_acckssinfo,Table,Table,,17/03/2020 10:46:37 AM,ird0dxi,17/03/2020 10:46:37 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accountdatehistory(Table),app_tblnz_accountdatehistory,Table,Table,,2/07/2019 8:52:11 AM,ird0dxi,3/04/2020 9:05:55 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accountstd(Table),app_tblnz_accountstd,Table,Table,,2/07/2019 10:46:49 AM,ird0dxi,16/03/2020 3:23:39 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accpieinfo(Table),app_tblnz_accpieinfo,Table,Table,,25/06/2019 4:30:03 PM,ird0sxd,16/03/2020 3:23:51 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accppl(Table),app_tblnz_accppl,Table,Table,,23/04/2020 2:14:27 PM,ird0nxl,23/04/2020 2:14:27 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accpso(Table),app_tblnz_accpso,Table,Table,,1/07/2019 5:23:01 PM,ird0sxd,14/04/2020 11:46:32 AM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accsls(Table),app_tblnz_accsls,Table,Table,,23/03/2020 2:51:42 PM,ird0nxl,23/03/2020 2:51:42 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_accslshistory(Table),app_tblnz_accslshistory,Table,Table,,18/03/2020 7:58:30 AM,ird0dxi,18/03/2020 7:58:30 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_audcasetocustomer(Table),app_tblnz_audcasetocustomer,Table,Table,,8/06/2020 6:39:11 PM,ird0rxa,8/06/2020 6:39:11 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_audselectionatt(Table),app_tblnz_audselectionatt,Table,Table,,18/02/2020 11:22:49 AM,ird0dxi,16/03/2020 3:24:16 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_bcmpayerinfo(Table),app_tblnz_bcmpayerinfo,Table,Table,,5/02/2020 4:11:44 PM,ird0nxa,16/03/2020 3:24:30 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_billitemtostatement(Table),app_tblnz_billitemtostatement,Table,Table,,31/03/2020 3:36:20 PM,ird0dxi,31/03/2020 3:36:20 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_calllog(Table),app_tblnz_calllog,Table,Table,,31/05/2019 5:24:30 PM,ird0mxw,16/03/2020 3:25:53 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_campaign(Table),app_tblnz_campaign,Table,Table,,8/07/2019 9:08:48 AM,ird0dxm,16/03/2020 3:26:11 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_campaigntreatments(Table),app_tblnz_campaigntreatments,Table,Table,,31/03/2020 2:15:51 PM,ird0dxi,31/03/2020 2:15:51 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_casecolnegotiation(Table),app_tblnz_casecolnegotiation,Table,Table,,7/04/2020 12:20:42 PM,ird0qal,7/04/2020 12:20:42 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_casfdbkcausedet(Table),app_tblnz_casfdbkcausedet,Table,Table,,2/08/2019 10:52:00 AM,ird0dxm,16/03/2020 3:26:20 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_caspapercorrespnd(Table),app_tblnz_caspapercorrespnd,Table,Table,,5/08/2019 1:12:07 PM,ird0sxd,16/03/2020 3:26:30 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_cassbcregemployees(Table),app_tblnz_cassbcregemployees,Table,Table,,4/06/2020 11:58:27 AM,ird0dxm,4/06/2020 11:58:27 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_cassbcregistration(Table),app_tblnz_cassbcregistration,Table,Table,,25/05/2020 7:30:56 PM,ird0rxa,16/06/2020 6:09:56 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_casslsrecall(Table),app_tblnz_casslsrecall,Table,Table,,23/03/2020 3:41:19 PM,ird0dxi,23/03/2020 3:41:19 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_cstcominfo(Table),app_tblnz_cstcominfo,Table,Table,,25/06/2019 4:30:39 PM,ird0sxd,16/03/2020 3:26:40 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_cstindinfo(Table),app_tblnz_cstindinfo,Table,Table,,4/07/2019 12:18:58 PM,ird0dxi,12/02/2020 2:11:23 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_customerstd(Table),app_tblnz_customerstd,Table,Table,,31/05/2019 5:24:30 PM,ird0mxw,16/03/2020 3:26:50 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_customsals(Table),app_tblnz_customsals,Table,Table,,6/04/2020 2:32:41 PM,ird0sxd,6/04/2020 2:32:41 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_customspoi(Table),app_tblnz_customspoi,Table,Table,,17/03/2020 3:48:18 PM,ird0nxl,17/03/2020 3:48:18 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_custsegmenthist(Table),app_tblnz_custsegmenthist,Table,Table,,11/07/2019 3:19:22 PM,ird0dxi,16/03/2020 3:27:02 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_custtaxresidency(Table),app_tblnz_custtaxresidency,Table,Table,,27/06/2019 2:43:56 PM,ird0sxd,16/03/2020 3:27:18 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_deductionltrque(Table),app_tblnz_deductionltrque,Table,Table,,17/04/2020 10:38:21 AM,ird0dxi,17/04/2020 10:38:21 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_employeremployees(Table),app_tblnz_employeremployees,Table,Table,,29/04/2020 8:13:41 AM,ird0nxl,29/04/2020 8:13:41 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_eotattrhistory(Table),app_tblnz_eotattrhistory,Table,Table,,13/05/2020 8:27:40 AM,ird0dxi,13/05/2020 8:27:40 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_eotattributes(Table),app_tblnz_eotattributes,Table,Table,,12/05/2020 8:55:59 AM,ird0dxi,12/05/2020 8:55:59 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_famabatements(Table),app_tblnz_famabatements,Table,Table,,24/04/2020 12:38:37 PM,ird0nxl,24/04/2020 12:38:37 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_famchangelog(Table),app_tblnz_famchangelog,Table,Table,,28/04/2020 12:13:11 PM,ird0nxl,28/04/2020 12:13:11 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_famchildsupportact(Table),app_tblnz_famchildsupportact,Table,Table,,4/05/2020 11:20:29 PM,ird0dxm,4/05/2020 11:20:29 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_famdisbursement(Table),app_tblnz_famdisbursement,Table,Table,,12/02/2020 2:11:23 PM,ird0axs,16/03/2020 3:27:27 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_famentitlmntprds(Table),app_tblnz_famentitlmntprds,Table,Table,,12/02/2020 2:11:23 PM,ird0axs,16/03/2020 3:27:37 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_famentlmnt(Table),app_tblnz_famentlmnt,Table,Table,,19/08/2019 1:54:45 PM,ird0dxi,12/02/2020 2:11:23 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_fameventlog(Table),app_tblnz_fameventlog,Table,Table,,4/05/2020 9:33:11 PM,ird0dxm,4/05/2020 9:33:11 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_famincomecalc(Table),app_tblnz_famincomecalc,Table,Table,,5/05/2020 7:38:27 AM,ird0dxm,5/05/2020 7:38:27 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_famincomedetails(Table),app_tblnz_famincomedetails,Table,Table,,5/05/2020 7:38:27 AM,ird0dxm,5/05/2020 7:38:27 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_famiwtc(Table),app_tblnz_famiwtc,Table,Table,,5/05/2020 7:38:27 AM,ird0dxm,5/05/2020 7:38:27 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_famlinkmodification(Table),app_tblnz_famlinkmodification,Table,Table,,6/05/2020 12:52:33 PM,ird0qal,6/05/2020 12:52:33 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_fammftc(Table),app_tblnz_fammftc,Table,Table,,14/04/2020 3:11:43 PM,ird0dxi,14/04/2020 3:11:43 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_fammsdadministratn(Table),app_tblnz_fammsdadministratn,Table,Table,,7/05/2020 9:40:15 AM,ird0nxl,7/05/2020 9:40:15 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_famprotectedftc(Table),app_tblnz_famprotectedftc,Table,Table,,4/05/2020 9:37:51 PM,ird0dxm,4/05/2020 9:37:51 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_famrelperiods(Table),app_tblnz_famrelperiods,Table,Table,,5/05/2020 5:27:16 PM,ird0qal,5/05/2020 5:27:16 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_garnishtopbi(Table),app_tblnz_garnishtopbi,Table,Table,,7/04/2020 3:27:13 PM,ird0qal,7/04/2020 3:27:13 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_gstreg(Table),app_tblnz_gstreg,Table,Table,,26/06/2019 10:45:06 AM,ird0sxd,16/03/2020 3:27:46 PM,ird0nxl
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_icabalance(Table),app_tblnz_icabalance,Table,Table,,5/06/2020 6:55:40 AM,ird0dxm,5/06/2020 6:55:40 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_income(Table),app_tblnz_income,Table,Table,,8/07/2019 11:01:08 AM,ird0dxi,15/06/2020 8:31:41 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_incomebenattributes(Table),app_tblnz_incomebenattributes,Table,Table,,27/05/2020 3:27:56 PM,ird0dxi,27/05/2020 3:27:56 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_incomebusattributes(Table),app_tblnz_incomebusattributes,Table,Table,,18/06/2020 11:02:46 AM,ird0dxm,18/06/2020 11:02:46 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_incomedwtattributes(Table),app_tblnz_incomedwtattributes,Table,Table,,18/06/2020 1:35:08 PM,ird0dxm,18/06/2020 1:35:08 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_incomeipsattributes(Table),app_tblnz_incomeipsattributes,Table,Table,,25/05/2020 8:25:10 AM,ird0dxi,25/05/2020 8:25:10 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_incomeltcattributes(Table),app_tblnz_incomeltcattributes,Table,Table,,18/06/2020 3:24:38 PM,ird0dxm,18/06/2020 3:24:38 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_incomepieattributes(Table),app_tblnz_incomepieattributes,Table,Table,,21/05/2020 12:58:20 PM,ird0rxa,21/05/2020 12:58:20 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_incomepsoattributes(Table),app_tblnz_incomepsoattributes,Table,Table,,25/05/2020 11:52:25 AM,ird0rxa,25/05/2020 11:52:25 AM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_incomeroyattributes(Table),app_tblnz_incomeroyattributes,Table,Table,,21/05/2020 9:26:23 PM,ird0rxa,21/05/2020 9:26:23 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_incomerwtattributes(Table),app_tblnz_incomerwtattributes,Table,Table,,21/05/2020 9:48:15 PM,ird0rxa,21/05/2020 9:48:15 PM,ird0dxm
/IRD/DIP Data Management/3000 Repositories/DIP/DIP Impala Raw/10 In Production/app_tblnz_incomeshrattributes(Table),app_tblnz_incomeshrattributes,Table,Table,,25/05/2020 8:55:22 AM,ird0dxi,25/05/2020 8:55:22 AM,ird0dxm
